ID,faceNo,faceX,faceY,faceZ,faceAngle,ballX,ballY,ballZ,partsNo,partsX,partsY
TYPE,int,int,int,int,int,int,int,int,int,int,int
action_LdHkKc_000,2,-1,0,1,0,0,0,0,0,0,0
action_LdHkKc_001,0,0,0,0,0,0,0,0,0,0,0
action_LdHkKc_002,0,0,0,0,0,0,0,0,0,0,0
action_LdHkKc_003,0,0,0,0,0,0,0,0,0,0,0
action_LdHkPc_000,0,0,0,0,0,0,0,0,0,0,0
action_LdHkPc_001,0,0,0,0,0,0,0,0,0,0,0
action_LdHkPc_002,0,0,0,0,0,0,0,0,0,0,0
action_LdJbPc_000,0,0,0,0,0,0,0,0,0,0,0
action_LdJbPc_001,0,0,0,0,0,0,0,0,0,0,0
action_LdJbPc_002,0,0,0,0,0,0,0,0,0,0,0
action_LdLoSdKc_000,0,0,0,0,0,0,0,0,0,0,0
action_LdLoSdKc_001,0,0,0,0,0,0,0,0,0,0,0
action_LdLoSdKc_002,0,0,0,0,0,0,0,0,0,0,0
action_LdLoSdKc_003,0,0,0,0,0,0,0,0,0,0,0
action_RrCrPc_000,0,0,0,0,0,0,0,0,0,0,0
action_RrCrPc_001,0,0,0,0,0,0,0,0,0,0,0
action_RrCrPc_002,0,0,0,0,0,0,0,0,0,0,0
action_RrHkKc_000,0,0,0,0,0,0,0,0,0,0,0
action_RrHkKc_001,0,0,0,0,0,0,0,0,0,0,0
action_RrHkKc_002,0,0,0,0,0,0,0,0,0,0,0
action_RrHkKc_003,0,0,0,0,0,0,0,0,0,0,0
action_RrHkPc_000,0,0,0,0,0,0,0,0,0,0,0
action_RrHkPc_001,0,0,0,0,0,0,0,0,0,0,0
action_RrHkPc_002,0,0,0,0,0,0,0,0,0,0,0
action_RrObKc_000,0,0,0,0,0,0,0,0,0,0,0
action_RrObKc_001,0,0,0,0,0,0,0,0,0,0,0
action_RrObKc_002,0,0,0,0,0,0,0,0,0,0,0
action_RrObKc_003,0,0,0,0,0,0,0,0,0,0,0
damage_f_000,0,0,0,0,0,0,0,0,0,0,0
damage_r_000,0,0,0,0,0,0,0,0,0,0,0
damage_r_001,0,0,0,0,0,0,0,0,0,0,0
down_f_000,0,0,0,0,0,0,0,0,0,0,0
down_f_001,0,0,0,0,0,0,0,0,0,0,0
down_f_002,0,0,0,0,0,0,0,0,0,0,0
down_f_003,0,0,0,0,0,0,0,0,0,0,0
down_r_000,0,0,0,0,0,0,0,0,0,0,0
down_r_001,0,0,0,0,0,0,0,0,0,0,0
down_r_002,0,0,0,0,0,0,0,0,0,0,0
down_r_003,0,0,0,0,0,0,0,0,0,0,0
fly_f_000,0,0,0,0,0,0,0,0,0,0,0
fly_r_000,0,0,0,0,0,0,0,0,0,0,0
idle_b_000,0,0,0,0,0,0,0,0,0,0,0
idle_b_001,0,0,0,0,0,0,0,0,0,0,0
idle_f_000,0,0,0,0,0,0,0,0,0,0,0
idle_f_001,0,0,0,0,0,0,0,0,0,0,0
idle_s_000,0,0,0,0,0,0,0,0,0,0,0
idle_s_001,0,0,0,0,0,0,0,0,0,0,0
ikigire_000,0,0,0,0,0,0,0,0,0,0,0
ikigire_001,0,0,0,0,0,0,0,0,0,0,0
ikigire_002,0,0,0,0,0,0,0,0,0,0,0
jump_000,0,0,0,0,0,0,0,0,0,0,0
jump_001,0,0,0,0,0,0,0,0,0,0,0
jump_002,0,0,0,0,0,0,0,0,0,0,0
jump_003,0,0,0,0,0,0,0,0,0,0,0
kagami_000,0,0,0,0,0,0,0,0,0,0,0
roll_000,0,0,0,0,0,0,0,0,0,0,0
roll_001,0,0,0,0,0,0,0,0,0,0,0
roll_002,0,0,0,0,0,0,0,0,0,0,0
roll_003,0,0,0,0,0,0,0,0,0,0,0
run_000,0,0,0,0,0,0,0,0,0,0,0
run_001,0,0,0,0,0,0,0,0,0,0,0
step_def_000,0,0,0,0,0,0,0,0,0,0,0
step_def_001,0,0,0,0,0,0,0,0,0,0,0
step_def_002,0,0,0,0,0,0,0,0,0,0,0
step_def_003,0,0,0,0,0,0,0,0,0,0,0
walk_b_000,0,0,0,0,0,0,0,0,0,0,0
walk_b_001,0,0,0,0,0,0,0,0,0,0,0
walk_b_002,0,0,0,0,0,0,0,0,0,0,0
walk_f_000,0,0,0,0,0,0,0,0,0,0,0
walk_f_001,0,0,0,0,0,0,0,0,0,0,0
walk_f_002,0,0,0,0,0,0,0,0,0,0,0
walk_s_000,0,0,0,0,0,0,0,0,0,0,0
walk_s_001,0,0,0,0,0,0,0,0,0,0,0
walk_s_002,0,0,0,0,0,0,0,0,0,0,0
